Time,both generators,No Bess Both Generators
19.2064,12.835869732758201,15.2573041363048
19.2096,12.8326815081528,15.218118022128799
19.2128,12.8393988848297,15.1989874171215
19.216,12.8043641371037,15.2133120816621
19.2192,12.7855047151125,15.2467005504773
19.2224,12.7902473829863,15.2757997554294
19.2256,12.8122133604592,15.2783436615739
19.2288,12.867088628898099,15.2522187516626
19.232,12.8745154378812,15.2142945398782
19.2352,12.8809047185927,15.1993348443443
19.2384,12.8499247041364,15.2165553359161
19.2416,12.831381379072699,15.2505271895413
19.2448,12.818239514462,15.278252126046599
19.248,12.796887489908698,15.2785173719722
19.2512,12.8242192594332,15.2512366408132
19.2544,12.8322511371992,15.213116994107601
19.2576,12.8483518032814,15.1997506098613
19.2608,12.8256135455867,15.217562706451
19.264,12.8158406971275,15.2511935278498
19.2672,12.8302850126161,15.2774549650225
19.2704,12.841593233715201,15.275227438594
19.2736,12.8813170469884,15.246504351816899
19.2768,12.8811030638279,15.208946923683
19.28,12.887926667713899,15.199082129090002
19.2832,12.8657796947507,15.2201375552904
19.2864,12.8613825867337,15.2552061513219
19.2896,12.880166308949999,15.2802718736526
19.2928,12.8792502057509,15.275155705253
19.296,12.896963407248801,15.2450594641132
19.2992,12.8717765325825,15.2086468759921
19.3024,12.8626238978094,15.201484307295399
19.3056,12.8224282347601,15.2233131298927
19.3088,12.7923587701555,15.256783160949901
19.312,12.8094387337669,15.2789385123528
19.3152,12.834021299934498,15.2711961099914
19.3184,12.883825942723501,15.2406397711006
19.3216,12.8773437361352,15.2058397642634
19.3248,12.8710078920657,15.2011976780968
19.328,12.844231206091301,15.2247561459768
19.3312,12.8401424334094,15.2591209442405
19.3344,12.864308480540199,15.2809736575865
19.3376,12.867827144085801,15.2718278484008
19.3408,12.8897425457793,15.2402680618326
19.344,12.8710512417762,15.2061970821459
19.3472,12.865365321791401,15.203729605834098
19.3504,12.8482550581871,15.2286290469239
19.3536,12.83823589956,15.2622736062841
19.3568,12.8441140984262,15.2809997803629
19.36,12.8346959711404,15.268203250982001
19.3632,12.8576656238304,15.2353172932404
19.3664,12.8412710442662,15.2032070977053
19.3696,12.8280979052966,15.203947695604601
19.3728,12.8149979393542,15.2305723638646
19.376,12.8382284132507,15.2639943907778
19.3792,12.8897278287095,15.2814074357644
19.3824,12.898865383496801,15.2677206190343
19.3856,12.9038858779322,15.2352930526205
19.3888,12.8619775529604,15.2052419635021
19.392,12.838232588718299,15.2076938359494
19.3952,12.8165789012038,15.2346324796955
19.3984,12.8139702737984,15.2669860623424
19.4016,12.841953163462701,15.2821481348426
19.4048,12.855693938635898,15.2658700580662
19.408,12.8872772312639,15.2314272193001
19.4112,12.884246421251099,15.202379745757
19.4144,12.876002723796201,15.207074269361001
19.4176,12.846487068967,15.2360457389735
19.4208,12.8305854993824,15.268868383815
19.424,12.8599201613869,15.282580848374199
19.4272,12.8687426224212,15.2646748623527
19.4304,12.8781812080798,15.2296883650761
19.4336,12.8306114211167,15.204092403380699
19.4368,12.7740701743076,15.2118587132851
19.44,12.7451223463332,15.2416397661944
19.4432,12.755577669840399,15.2726475282119
19.4464,12.8161161031021,15.2830098989208
19.4496,12.837515854510901,15.2626191989435
19.4528,12.8555035934262,15.226343798741802
19.456,12.8305559980485,15.2027487893483
19.4592,12.822194589721601,15.2118026499007
19.4624,12.8290736710388,15.2420256671376
19.4656,12.832650231091101,15.2728408198329
19.4688,12.8616463622667,15.2821286772803
19.472,12.8576043131607,15.2610762462779
19.4752,12.871424828882901,15.2243368175697
19.4784,12.859199399450102,15.2034680820404
19.4816,12.8558144145303,15.215300298865401
19.4848,12.855551020648,15.2472836989244
19.488,12.849182941327602,15.2774457786024
19.4912,12.869941797847,15.28314014473
19.4944,12.8545372616768,15.2587881949976
19.4976,12.8319085048516,15.2203909300113
19.5008,12.7926446594574,15.2020326648326
19.504,12.7906437950609,15.2160070843146
19.5072,12.825437285081,15.2483692871155
19.5104,12.8553787711456,15.2769683380142
19.5136,12.9029221713712,15.2799528975235
19.5168,12.9004811232147,15.2549336789825
19.52,12.9032856805945,15.2177439029298
19.5232,12.878728879066902,15.2030336574406
19.5264,12.8664329941724,15.2193792988979
19.5296,12.8688136698847,15.2525938352048
19.5328,12.8616070285931,15.280389267123699
19.536,12.8882166208746,15.2807326563283
19.5392,12.885550599451602,15.2534720449106
19.5424,12.8905471896013,15.215075401526999
19.5456,12.8579720422841,15.2018852687973
19.5488,12.840659816033199,15.2197721619381
19.552,12.849782517125501,15.253699629200899
19.5552,12.8553935410846,15.2800700805638
19.5584,12.8740812479727,15.2771570318124
19.5616,12.8539239103114,15.248005012674
19.5648,12.8638178485864,15.210696280291
19.568,12.8589866263394,15.2018160632885
19.5712,12.8617713084445,15.2233404524424
19.5744,12.8789433043407,15.2583821879013
19.5776,12.8776709788152,15.282755649080901
19.5808,12.898888743738,15.2764876218333
19.584,12.8771928273565,15.2457690968953
19.5872,12.8660305810966,15.20939400611
19.5904,12.8350777801088,15.2028601342281
19.5936,12.8251557005268,15.2251673861785
19.5968,12.8470694296486,15.259178052716901
19.6,12.862665782141601,15.2811669231933
19.6032,12.9011891776192,15.272238730195301
19.6064,12.8835567023387,15.2404013977501
19.6096,12.8721033194594,15.2053245327778
19.6128,12.8445243183006,15.2020705486434
19.616,12.840802328784399,15.2274611136373
19.6192,12.851820317510299,15.2628904976937
19.6224,12.837588093433201,15.2836912471884
19.6256,12.860831107569801,15.271749839715099
19.6288,12.8544500163742,15.2379104442906
19.632,12.8531457532619,15.2041968389988
19.6352,12.8241316934951,15.2041582895194
19.6384,12.8057859735264,15.231218897523501
19.6416,12.8248902569361,15.265126088531499
19.6448,12.8300061019172,15.2819316976432
19.648,12.856435325982801,15.2662929794657
19.6512,12.840944079994301,15.231578152082001
19.6544,12.8379943981415,15.2008886857658
19.6576,12.8322158769741,15.2045045583749
19.6608,12.8468910110402,15.2333740337747
19.664,12.8879390604865,15.2671079901273
19.6672,12.8851970453305,15.282407481574001
19.6704,12.8822510183931,15.265338970729
19.6736,12.8396549586355,15.229999291848799
19.6768,12.8201281813426,15.201570902748799
19.68,12.7953645484207,15.207441434141401
19.6832,12.7787911005437,15.237178042336101
19.6864,12.8153653515365,15.2697279983841
19.6896,12.8375055096131,15.2815942369982
19.6928,12.8690427275274,15.260796776957399
19.696,12.846004681265999,15.223277648170601
19.6992,12.8243476981125,15.1980631121192
19.7024,12.811801212736299,15.2076558513697
19.7056,12.818692116180099,15.2395644798502
19.7088,12.860935525743,15.2715311748245
19.712,12.866728509127,15.2805812853526
19.7152,12.8805698216956,15.2582624873136
19.7184,12.8627001790327,15.221164797909399
19.7216,12.8576996045432,15.2003237085481
19.7248,12.8616712108196,15.212584551286
19.728,12.848855033014,15.2444190047104
19.7312,12.8539071358591,15.2738473311106
19.7344,12.8327595016936,15.278970495898001
19.7376,12.8373875072474,15.254529670994199
19.7408,12.8125040008239,15.2166863384253
19.744,12.795287482986,15.1983876403567
19.7472,12.8101107251045,15.2125334798201
19.7504,12.8435076600151,15.2454408288362
19.7536,12.903592273226899,15.274577215049401
19.7568,12.905450684551901,15.2776787553283
19.76,12.896109284822,15.2520941979156
19.7632,12.8519208602298,15.2146196564228
19.7664,12.8293388080556,15.2002397012428
19.7696,12.8309827980256,15.217647110276499
19.7728,12.831471142203501,15.251409574050701
19.776,12.8553427306173,15.278084712626999
19.7792,12.8242196572743,15.2765074698526
19.7824,12.8038352855163,15.2483160995006
19.7856,12.7643201797955,15.2110414027379
19.7888,12.7632004808655,15.1998943169562
19.792,12.7990652035305,15.2190570492336
19.7952,12.8256788864499,15.2524003062213
19.7984,12.8665693515062,15.27716981757
19.8016,12.8584847804158,15.2735624403096
19.8048,12.854214631622199,15.245565556358201
19.808,12.8143429078978,15.210164385747799
19.8112,12.778621816165199,15.2024107625366
19.8144,12.783890628551,15.223695340345799
19.8176,12.8009466561785,15.2575639951799
19.8208,12.85564444677,15.2807887024066
19.824,12.8592991739059,15.273933985307899
19.8272,12.859480749038699,15.2433872496788
19.8304,12.8312088476724,15.2077103127518
19.8336,12.8260384884577,15.2023363624327
19.8368,12.851710557426799,15.225490008728901
19.84,12.8575172449083,15.2593360523242
19.8432,12.8841471243108,15.2801878537221
19.8464,12.8693061572146,15.2703234386018
19.8496,12.877069144255099,15.2390397132859
19.8528,12.8717353743946,15.2061724372005
19.856,12.8789664708935,15.2052800947249
19.8592,12.8979330813807,15.2309407543374
19.8624,12.892898611291201,15.2644410856301
19.8656,12.9081780643043,15.2828795559022
19.8688,12.875726084887699,15.2703199374168
19.872,12.838714594948,15.2377788032168
19.8752,12.799994380550899,15.2061339509936
19.8784,12.8066438097192,15.2068676795249
19.8816,12.8582006141873,15.2329216331329
19.8848,12.8846779728062,15.2655065276909
19.888,12.9187494031402,15.2819378229958
19.8912,12.9022566526126,15.266988773495001
19.8944,12.899538478526601,15.233131345452499
19.8976,12.886128173109,15.203841215486399
19.9008,12.884900806432999,15.2083517870391
19.904,12.9050221668072,15.2374422231204
19.9072,12.8998935726441,15.2706410024149
19.9104,12.9176844760381,15.284734574194498
19.9136,12.9022715805562,15.2664649327514
19.9168,12.8937592220857,15.230497273779399
19.92,12.864550123228,15.2041650896998
19.9232,12.8497315735152,15.2114326074609
19.9264,12.8682395662855,15.2409468217894
19.9296,12.8677065313192,15.2719187133014
19.9328,12.8691671336729,15.2821158452918
19.936,12.8373402091141,15.2614196380671
19.9392,12.837870836403301,15.224917252131199
19.9424,12.847207136608,15.2022891504338
19.9456,12.859551165410899,15.2125533150195
19.9488,12.89269835955,15.2437879188768
19.952,12.8924323409096,15.274985575663301
19.9552,12.9038325696624,15.28322438315
19.9584,12.8725230888288,15.260813894237
19.9616,12.8495948131686,15.2229615184587
19.9648,12.8331353711881,15.2029005057481
19.968,12.831056360703101,15.215507238119201
19.9712,12.861722088601201,15.2477607620682
19.9744,12.8678810475067,15.277203477476199
19.9776,12.8832750394884,15.2807340364129
19.9808,12.8540386946755,15.2548600793275
19.984,12.836713854708101,15.216251370529001
19.9872,12.8319881428163,15.2003926417182
19.9904,12.8383197879413,15.2168068366971
19.9936,12.8635215310301,15.2507332435272
19.9968,12.854107894067798,15.2789303880094
20.0,12.8699616586962,15.279387810143799
20.0032,12.858556497948001,15.2524520470305
20.0064,12.8481269656984,15.214980625805499
20.0096,12.8394028706477,15.204092766703099
20.0128,12.8467412836191,15.252926747595
20.016,13.1704495640664,15.8050417998244
20.0192,14.6435866398906,18.5111959138778
20.0224,16.8559359849157,23.014189275228
20.0256,18.4054749021001,27.193197365619
20.0288,17.757673925354,27.544453176882
20.032,16.6792249561392,25.871553663414
20.0352,16.6884478974812,24.575919193669
20.0384,17.6481004884782,24.370021163643003
20.0416,18.4190445899789,24.731341348836
20.0448,18.537063418934,25.191958301596
20.048,18.2701834987238,25.48157404894
20.0512,18.2165657447681,25.695734794716
20.0544,19.4109331761703,27.507335506051
20.0576,21.643218141828,31.336108807964997
20.0608,23.595935538153,35.417253516169
20.064,24.658601542874997,38.583856430047
20.0672,25.359808144237,40.852005649423
20.0704,26.261669068746,42.695528493131
20.0736,27.206402626376,43.965337779862
20.0768,26.739803095428,42.467832381328
20.08,25.910743826287003,40.114371321525
20.0832,25.688630574606,38.499755398264
20.0864,25.985065089358997,37.920957587665995
20.0896,26.199860547864,37.782269039936
20.0928,26.019851852818,37.740682295574
20.096,25.627752775775,37.60428993783
20.0992,25.410114746642,37.456330082801
20.1024,26.352084589704,39.003559028560005
20.1056,28.138762194788,42.381556840656
20.1088,29.454796948298,45.80603778574
20.112,29.944529824213,48.304564496084
20.1152,30.149562985524,50.044005180936
20.1184,30.631332856958,51.447548633654
20.1216,30.927152402102998,52.090001271909
20.1248,29.810827970475003,49.981539917556006
20.128,28.497846176651002,47.191758068167005
20.1312,27.619883802218,44.901084096069
20.1344,27.024684198572,43.151301480097004
20.1376,26.096998642182,41.444129896303
20.1408,24.825737066452,39.654258820723996
20.144,23.479558869197,37.827672110319995
20.1472,22.515070639770997,36.361965328564
20.1504,22.920878348456,37.16503033747
20.1536,24.16714158745,40.199879284858
20.1568,24.957691826273,43.473782439158995
20.16,24.884580440824998,45.874967505572
20.1632,24.629941216798997,47.567893488664
20.1664,24.737826774722997,49.006750770119
20.1696,24.60118297512,49.509278177906
20.1728,23.123068570119003,47.192793445896
20.176,21.262893301903,43.893643555330996
20.1792,19.8739554501161,40.925658774604
20.1824,18.836660656103902,38.552546228311
20.1856,17.6781961855258,36.459117105368
20.1888,16.2594215506861,34.502696071415
20.192,14.803294245145999,32.666585316147
20.1952,13.8502242690016,31.470597488529002
20.1984,14.3570577264855,32.815947280093
20.2016,15.6999096708275,36.232018540682
20.2048,16.497937084144503,39.669345087893
20.208,16.5114782281571,42.204621197289
20.2112,16.3799450955881,44.101065042788
20.2144,16.658626612001598,45.790770021522
20.2176,16.4759582657942,46.291294223884
20.2208,15.0947767621156,44.080058726421996
20.224,13.675497113096,41.282705999932006
20.2272,12.7773773468905,39.061325237700004
20.2304,12.197208443501001,37.383255148004
20.2336,11.3914441922515,35.860555877772995
20.2368,10.3581910172582,34.418381988483
20.24,9.370310861629498,33.059436252595
20.2432,9.0083476373864,32.439052993067
20.2464,10.152418957323299,34.397962918366
20.2496,11.751234049098901,37.983691991976
20.2528,12.6653871895457,41.299780571941
20.256,12.818639662268499,43.61606427289399
20.2592,12.9828948643054,45.392434846412996
20.2624,13.5905163876464,47.028679425932
20.2656,13.4333815819532,47.076626697806
20.2688,12.2716472847601,44.81305086784
20.272,11.1962034575984,42.241799825311
20.2752,10.708408182468201,40.275228175934004
20.2784,10.366889606522001,38.724442810542
20.2816,9.755777472768,37.220758117599004
20.2848,8.9300256150273,35.772405368826995
20.288,8.1281744022537,34.387859802691
20.2912,8.1251850895963,33.937690350545
20.2944,9.5520753264561,36.093505010632995
20.2976,11.2800536637606,39.659826162998
20.3008,12.185602605131,42.823770085777994
20.304,12.400263555603999,44.994725853815
20.3072,12.6938367997033,46.65729590863
20.3104,13.393210028627,48.167190834167
20.3136,13.117924894365501,47.667215056073005
20.3168,11.9141697375211,45.177731646056
20.32,10.8985385057947,42.482235239685
20.3232,10.4112410146868,40.421483149742
20.3264,10.0655680671255,38.709324662705
20.3296,9.4590048534817,37.035367537818
20.3328,8.6556984857922,35.392740267731995
20.336,7.9539516886075,33.846412280748
20.3392,8.0731691326626,33.529586397306005
20.3424,9.6100752752539,35.872936083845005
20.3456,11.246617799412299,39.452147482814
20.3488,12.0615888595222,42.503494840801
20.352,12.2663566881576,44.623367339821
20.3552,12.6230108068891,46.30375958973
20.3584,13.364421518778201,47.83399240981
20.3616,12.8708567208597,46.975782705632
20.3648,11.6381889203809,44.301259185721
20.368,10.6387993230432,41.598019756915
20.3712,10.2121506428109,39.557494965263004
20.3744,9.8504623801351,37.866404850280006
20.3776,9.1955859801702,36.239045997776
20.3808,8.4335136198242,34.670665983038006
20.384,7.7873234994164005,33.241649721001
20.3872,8.169700357682899,33.256831863803
20.3904,9.822659927924,35.928913482038
20.3936,11.4472580990535,39.51322776464
20.3968,12.1887544238973,42.432894079258006
20.4,12.3981736014015,44.418378103314
20.4032,12.825754145939001,46.058667440842
20.4064,13.499639793482,47.514727973137994
20.4096,12.8371288768654,46.383570194006
20.4128,11.5778235798522,43.747289311079
20.416,10.7422338044838,41.21017862658
20.4192,10.4465213733512,39.335381989858
20.4224,10.1609775601418,37.68598704684
20.4256,9.6054459048037,36.070282679884
20.4288,8.8710495076479,34.509659188187
20.432,8.3267236966257,33.153471051283
