time_sec,simulation,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine1_power_mw,turbine1_current_a,turbine2_torque_nm,turbine2_power_mw,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
1.12,sim_Torsional,1,0,0,500150.5755248527,25.00376438812132,1046.0818913214364,500150.5755248527,25.00376438812132,1046.0818913214364,2.1441760275283137,0.7954383165251995,84.888,13.84976004219231,60.00212093044176,49.81561622734741,2084.134741935226
1.1300000000000001,sim_Torsional,1,0,0,514598.9728260169,25.364974320650425,1061.1938226098166,513754.8860715365,25.34387215178841,1060.3109716769927,1.7381033099331942,0.8050257477437144,84.887,13.992778196960131,59.99982139299025,50.13081628230948,2097.321759078772
1.1400000000000001,sim_Torsional,1,0,0,499519.0975880471,24.98797743970118,1045.4214131388242,499519.09758804715,24.98797743970118,1045.4214131388242,1.9379046232704893,0.7967111050332919,84.886,13.912812927346305,60.01596106515313,50.99649105992225,2133.5389739980037
1.1500000000000001,sim_Torsional,1,0,0,492338.2854677163,24.80845713669291,1037.9108265252858,493179.8437565281,24.829496093913203,1038.7910328741702,1.690692417455808,0.8071932760182944,84.885,13.867515089006906,60.002454376225785,50.196747536751985,2100.0801233903944
1.16,sim_Torsional,1,0,0,499913.2205757369,24.99783051439342,1045.8336359885277,499913.2205757369,24.99783051439342,1045.8336359885277,2.246705141268726,0.8016969315797129,84.884,13.528685319010428,59.99998387327606,50.10608476943206,2096.2870673673774
1.17,sim_Torsional,1,0,0,505468.67887768586,25.136716971942146,1051.64422538364,504629.6414805124,25.11574103701281,1050.7666556968318,1.7489058936681239,0.8048196782705289,84.883,13.861185885530128,59.997615091429495,49.56538981067408,2073.666025339233
1.18,sim_Torsional,1,0,0,502857.0570362877,25.07142642590719,1048.9126663743054,502857.0570362876,25.07142642590719,1048.9126663743054,2.1655892777995485,0.792408164538325,84.882,14.037722617177227,60.00843184219245,49.15001009668783,2056.2877942025757
1.19,sim_Torsional,1,0,0,493514.592012943,24.837864800323576,1039.1411542436483,494351.1160698204,24.858777901745512,1040.0160951665139,1.8967705915213,0.7917871361592714,84.881,13.384547892748735,60.00707913339053,49.963726692363245,2090.331235909624
1.2,sim_Torsional,1,0,0,501977.5798676077,25.04943949669019,1047.9927997437192,501977.5798676077,25.04943949669019,1047.9927997437192,1.965658288460341,0.809454973046594,84.88,13.895134790930639,59.997261583696876,50.533435123304095,2114.1661138779787
1.21,sim_Torsional,1,0,0,506066.71381604794,25.1516678454012,1052.2697247181475,505232.69557074446,25.13081738926861,1051.3974046847509,2.0443267722200384,0.799206036186145,84.879,13.77800851668361,59.98844358485377,49.838530996469665,2085.093426581686
1.22,sim_Torsional,1,0,0,503506.9857773403,25.087674644433505,1049.5924427032924,503506.9857773403,25.087674644433505,1049.5924427032924,1.7714525985023455,0.8028503474209937,84.878,13.682728289582833,59.99098031861622,50.20073124960268,2100.2467898894324
1.23,sim_Torsional,1,0,0,488180.17294402525,24.70450432360063,1033.5617551758767,489011.69288392464,24.725292322098117,1034.431462170691,2.063110134062266,0.7969360457291349,84.877,13.910555744579849,59.99815837460458,50.71324863635929,2121.6889675132215
1.24,sim_Torsional,1,0,0,501467.1427345008,25.036678568362518,1047.4589210911765,501467.1427345008,25.036678568362518,1047.4589210911765,2.459100369306323,0.8089872677401365,84.876,14.035939414283812,60.01348927506119,50.70075815661518,2121.1664036115862
1.25,sim_Torsional,1,0,0,513766.430246329,25.344160756158225,1060.3230460110942,512937.40112814854,25.32343502820371,1059.4559442274935,1.7665715642501858,0.7939219001997034,84.875,13.906981840579611,59.99749823370753,50.21440794380089,2100.8189814167486
1.26,sim_Torsional,1,0,0,497523.6591871733,24.938091479679333,1043.3343354252445,497523.6591871733,24.938091479679333,1043.3343354252445,2.3515430429821533,0.7986439876009912,84.874,13.74877551072591,59.99405876390034,50.08505323932867,2095.407171746605
1.27,sim_Torsional,1,0,0,490318.7980987025,24.757969952467562,1035.7985954091168,491145.34385643154,24.77863359641079,1036.6630997854256,2.4494292900463353,0.8078599281270313,84.873,13.669801164231675,59.982392806867516,49.240683475498464,2060.081294178275
1.28,sim_Torsional,1,0,0,500249.12841271906,25.00622821031798,1046.1849701916158,500249.12841271906,25.00622821031798,1046.1849701916158,1.7551535032915868,0.8117296769916427,84.872,13.819958613462958,60.015135414356024,49.68490267791153,2078.6660823009115
1.29,sim_Torsional,1,0,0,506982.0092266606,25.174550230666515,1053.2270545219615,506157.9393904655,25.15394848476164,1052.3651397723995,1.5634836184728345,0.7947624070897332,84.871,13.92049736234866,60.00569028145981,49.859622095990964,2085.9758144067678
1.3,sim_Torsional,1,0,0,496123.3414223346,24.903083535558366,1041.869708906258,496123.3414223346,24.903083535558366,1041.869708906258,2.0905882700515295,0.8195968398195589,84.87,13.746586682379746,60.00796009970006,49.573834194282924,2074.0193128138494
1.31,sim_Torsional,1,0,0,491955.39412406256,24.798884853101562,1037.510351126139,492776.9954553578,24.819424886383946,1038.3696840061934,1.835777743169938,0.8031324169369362,84.869,13.75992714715219,60.009616880519296,50.12422663147638,2097.046068014833
1.32,sim_Torsional,1,0,0,497344.2407156847,24.933606017892117,1043.1466772679773,497344.2407156847,24.933606017892117,1043.1466772679773,2.5605809657489007,0.7895707173819126,84.868,14.189436034477701,59.99835269771241,50.955824091743054,2131.83759102515
1.33,sim_Torsional,1,0,0,509375.3832847172,25.23438458211793,1055.7303428492992,508556.2430639043,25.21390607659761,1054.8735841047514,2.0104422621499496,0.8036905204858997,84.867,13.948853968542444,60.000845906337474,50.75888079633081,2123.5980790960666
1.34,sim_Torsional,1,0,0,497701.4394144154,24.942535985360383,1043.5202801028802,497701.4394144154,24.942535985360383,1043.5202801028802,1.7593401775894462,0.7961700078551655,84.866,13.958717757618322,60.01488601941952,50.1219399309156,2096.9503993782882
1.35,sim_Torsional,1,0,0,495707.9711865628,24.892699279664072,1041.4352630413373,496524.65766916086,24.913116441729024,1042.2894553612134,1.6558521466964866,0.8043406848718319,84.865,13.598480544963884,60.00179580889319,50.389717036012414,2108.153383705133
1.36,sim_Torsional,1,0,0,498041.86676915945,24.951046669228987,1043.8763413798747,498041.86676915945,24.951046669228987,1043.8763413798747,2.326971487727249,0.7995714375233967,84.864,13.702407962257503,60.00587525290064,49.63569784232194,2076.607500773877
1.37,sim_Torsional,1,0,0,507337.2471551573,25.183431178878934,1053.5986065394325,506523.00706059014,25.163075176514756,1052.7469729564916,1.8286448077747441,0.8007427369019015,84.863,13.810306066244685,60.008705507172,50.7320446753344,2122.475336945249
1.3800000000000001,sim_Torsional,1,0,0,502033.793043424,25.0508448260856,1048.0515944759468,502033.793043424,25.0508448260856,1048.0515944759468,2.0131486398381284,0.7908840662341385,84.862,13.66184301701185,60.006429313324226,49.21901670202741,2059.1748218959574
1.3900000000000001,sim_Torsional,1,0,0,488804.8288618897,24.720120721547243,1034.2150980424165,489616.62989659223,24.740415747414808,1035.0641805531302,2.2867408235337443,0.8099006123071636,84.861,14.020854827246724,59.998718308297335,50.456414080543084,2110.943786358317
1.4000000000000001,sim_Torsional,1,0,0,500568.6498365104,25.014216245912763,1046.5191654453076,500568.6498365104,25.014216245912763,1046.5191654453076,1.854722494420751,0.7884387263284898,84.86,13.99462309830951,59.99966116157186,50.24779485509989,2102.215788824421
1.41,sim_Torsional,1,0,0,511361.54969623336,25.284038742405833,1057.8077227629663,510552.1804151806,25.26380451037952,1056.9611836827316,1.9862213513779519,0.7889123510459501,84.859,13.726370743441,60.00777640437976,49.62207030662279,2076.0373658895073
1.42,sim_Torsional,1,0,0,495981.2919135969,24.899532297839926,1041.721135858961,495981.2919135969,24.899532297839926,1041.721135858961,1.995029477053244,0.8036736034914749,84.858,14.046180767711835,60.00776002859935,49.89560662163103,2087.481298143359
1.43,sim_Torsional,1,0,0,492392.1365290117,24.809803413225293,1037.9671506642985,493199.08134074364,24.829977033518592,1038.8111539329118,2.2049973534548277,0.8160284424717797,84.857,13.799413210652649,60.01168232599019,49.43287364842197,2068.1219498357377
1.44,sim_Torsional,1,0,0,500649.706985621,25.016242674640527,1046.6039450954138,500649.706985621,25.016242674640527,1046.6039450954138,2.1772233006530977,0.796474069029356,84.856,14.15733578099969,60.0055109698331,49.454179976098885,2069.0133421560067
1.45,sim_Torsional,1,0,0,509999.83322864154,25.24999583071604,1056.3834702826691,509195.3056237217,25.229882640593043,1055.541995229642,1.9339658806235513,0.8070097232270397,84.855,13.819966686012455,60.00596605613592,49.204472999688036,2058.5663573698234
1.46,sim_Torsional,1,0,0,496907.62322280474,24.92269058057012,1042.6900083783992,496907.62322280474,24.92269058057012,1042.6900083783992,2.0190947184489554,0.8107334017686355,84.854,13.879514599545324,59.995537666332154,50.38375695110035,2107.904031775541
1.47,sim_Torsional,1,0,0,488677.682078673,24.716942051966825,1034.0821121193787,489479.7997175346,24.736994992938367,1034.9210665301007,1.8884662965429535,0.8081468443729407,84.853,13.9931866748814,59.99418850488928,50.60267248471334,2117.0627957075158
1.48,sim_Torsional,1,0,0,501304.85391404224,25.03262134785106,1047.2891792538974,501304.85391404224,25.03262134785106,1047.2891792538974,1.5567162779241666,0.7968879171082632,84.852,13.97631340227348,60.00780630674352,48.91909606809329,2046.6270495236831
1.49,sim_Torsional,1,0,0,508739.61060175893,25.218490265043975,1055.065372686891,507939.89570989134,25.19849739274728,1054.2289313678787,2.0772802572194387,0.7890895328280593,84.851,13.870481025126756,59.99425814931983,50.919152758075754,2130.3033733175876
1.5,sim_Torsional,1,0,0,500626.23212586483,25.01565580314662,1046.5793921667916,500626.23212586483,25.01565580314662,1046.5793921667916,2.5676575282499203,0.7779245243432865,84.85,13.780522635916752,59.99979298996883,49.99399588168158,2091.597607257529
1.51,sim_Torsional,1,0,0,492892.9271006126,24.822323177515315,1038.4909397427793,493690.2464429256,24.842256161073138,1039.324875498059,1.734884257792681,0.7973715950053761,84.849,13.870950312599051,60.01379023240971,50.14492660243842,2097.9120922037573
1.52,sim_Torsional,1,0,0,498299.93819605384,24.957498454901348,1044.1462645823885,498299.93819605384,24.957498454901348,1044.1462645823885,1.768091087119189,0.8117808736856218,84.848,13.687366584281097,60.01220570292345,49.26379358220746,2061.0481511586695
1.53,sim_Torsional,1,0,0,508529.9439292809,25.213248598232024,1054.8460771981313,507735.0129606431,25.193375324016078,1054.0146395011564,1.7387816685068775,0.7887583401523807,84.847,13.820994453203248,60.00301788830797,50.660412875082436,2119.4784790352483
1.54,sim_Torsional,1,0,0,500732.6811832468,25.018317029581173,1046.69072983334,500732.6811832468,25.018317029581173,1046.69072983334,2.217377533616937,0.8070020984751877,84.846,13.646915560515277,59.99703860420166,50.100125046583415,2096.0377305854236
1.55,sim_Torsional,1,0,0,490288.6239614663,24.75721559903666,1035.7670355427115,491081.17371081305,24.777029342770327,1036.5959826643264,2.134545636258932,0.7904984746994813,84.845,13.55423833366892,59.99876621089656,50.56941311988565,2115.6713244585053
1.56,sim_Torsional,1,0,0,504664.436277862,25.11661090694655,1050.8030484243973,504664.43627786194,25.116610906946548,1050.803048424397,1.952438692275063,0.8010607257638684,84.844,13.806958893451243,60.008676601410556,50.610429160323875,2117.3873115590923
1.57,sim_Torsional,1,0,0,509086.33893236757,25.227158473309192,1055.4280243082906,508296.16326935875,25.20740408173397,1054.6015603015057,1.7245942815083106,0.8070779161415502,84.843,13.974194348912693,59.999635007225535,50.667437211360635,2119.7723560237337
1.58,sim_Torsional,1,0,0,497021.7412569934,24.925543531424836,1042.8093672149178,497021.7412569934,24.925543531424836,1042.8093672149178,2.0277130374919774,0.7934050456316157,84.842,13.927761040540258,59.994417176069895,49.6758596120739,2078.287747772241
1.59,sim_Torsional,1,0,0,493763.2971390132,24.844082428475332,1039.4012810035858,494551.1058272703,24.863777645681758,1040.2252693337218,1.5306133617992588,0.8017048468069692,84.841,13.788696103189867,60.01215774756408,49.8960189960534,2087.4985506421817
1.6,sim_Torsional,1,0,0,497563.2958244319,24.939082395610797,1043.3757923513153,497563.2958244318,24.939082395610797,1043.3757923513153,2.043027970057248,0.7958490866327468,84.84,14.04108457834822,60.00181600139129,49.69414896263524,2079.052918893248
1.61,sim_Torsional,1,0,0,509822.199547246,25.24555498868115,1056.1976788809102,509036.750743457,25.225918768586425,1055.3761588115221,2.26145731582638,0.8070514865893819,84.839,13.721469528063174,59.99422744179008,50.44754823137064,2110.5728660390196
1.62,sim_Torsional,1,0,0,502896.48894751846,25.072412223687962,1048.9539091724282,502896.48894751846,25.072412223687962,1048.9539091724282,1.6246402590098967,0.8023531716848464,84.838,13.535339092671874,60.004789401889326,50.16644461468187,2098.8123407661615
1.6300000000000001,sim_Torsional,1,0,0,490117.334320467,24.752933358011674,1035.587879527602,490900.43030883244,24.772510757720813,1036.4069387299285,1.540244516951101,0.8005650767442927,84.837,13.498870021400267,60.00971218413193,50.53457243200662,2114.213695434903
1.6400000000000001,sim_Torsional,1,0,0,502408.44032311096,25.060211008077776,1048.4434472074295,502408.44032311096,25.060211008077776,1048.4434472074295,2.473831367508458,0.8155834996014198,84.836,13.636995650197791,59.989923269352126,50.55636940152861,2115.125614726283
1.6500000000000001,sim_Torsional,1,0,0,508839.4545254505,25.220986363136262,1055.1698018829422,508058.70430463954,25.20146760761599,1054.3531961761396,1.8164721081486246,0.8066230614236831,84.835,13.912694214570188,59.99799546086647,49.13637025453055,2055.7171444532123
1.6600000000000001,sim_Torsional,1,0,0,502055.15039998613,25.051378759999654,1048.0739326563098,502055.15039998613,25.051378759999654,1048.0739326563098,2.3407843537831465,0.7930964813387371,84.834,13.712397229681502,59.99753316632412,50.675385065276934,2120.104870197506
1.67,sim_Torsional,1,0,0,496957.8676564974,24.923946691412436,1042.742560257598,497736.27913651115,24.94340697841278,1043.556719818334,1.9538007004406506,0.7991413609920224,84.833,13.86361229257631,60.004522871657834,50.475430478882856,2111.7393749598014
1.68,sim_Torsional,1,0,0,499386.5297099929,24.98466324274982,1045.2827571604173,499386.5297099928,24.98466324274982,1045.2827571604173,1.9514135549176017,0.7992410121492034,84.832,14.027187106934589,60.0063200832286,49.81538755840725,2084.125175118258
1.69,sim_Torsional,1,0,0,505876.4570383576,25.14691142595894,1052.0707305119615,505100.3772934325,25.12750943233581,1051.2590097698508,2.1315238098489937,0.8008031957262521,84.831,13.648186619164264,59.9944852608872,50.174896383264816,2099.1659372057625
1.7,sim_Torsional,1,0,0,497776.21392593626,24.944405348148408,1043.5984885890307,497776.21392593626,24.944405348148408,1043.5984885890307,1.7348003429760679,0.825245092766075,84.83,13.866032962987836,59.98507248824094,49.938165214208645,2089.2618209608236
1.71,sim_Torsional,1,0,0,490222.92434199166,24.755573108549793,1035.6983187075857,490996.67933655117,24.77491698341378,1036.5076079365635,2.039749143048694,0.80370851892711,84.829,13.87437690402649,60.010317987545996,50.308027839315585,2104.7357547411625
1.72,sim_Torsional,1,0,0,499807.2457264646,24.995181143161616,1045.7227943078128,499807.2457264646,24.995181143161616,1045.7227943078128,1.8855531755527721,0.7796409742989523,84.828,13.681218157590713,59.988800547294225,49.81430180964756,2084.079750673426
1.73,sim_Torsional,1,0,0,508567.2520169814,25.21418130042454,1054.8850986374011,507795.81480898743,25.194895370224685,1054.0782336379477,1.6038519669784905,0.7945720102828304,84.827,13.986881107683821,60.00271184205044,50.23946362058455,2101.867235165718
1.74,sim_Torsional,1,0,0,500691.7269983248,25.017293174958123,1046.647894852019,500691.72699832486,25.017293174958123,1046.647894852019,2.1012446224179198,0.780676279125042,84.826,13.760296426334172,59.998680191012696,50.03365265232968,2093.2567266204906
